x1,x2,prob
3.3,-2.9,0.589279
3.3,-2.8,0.632815
3.3,-2.7,0.674287
3.3,-2.6,0.713198
3.3,-2.5,0.749189
3.3,-2.4,0.782044
3.3,-2.3,0.811677
3.3,-2.2,0.838115
3.3,-2.1,0.861475
3.3,-2,0.881939
3.3,-1.9,0.899732
3.3,-1.8,0.915101
3.3,-1.7,0.928303
3.3,-1.6,0.939587
3.3,-1.5,0.949192
3.3,-1.4,0.957339
3.3,-1.3,0.96423
3.3,-1.2,0.970042
3.3,-1.1,0.974934
3.3,-1,0.979045
3.3,-0.9,0.982493
3.3,-0.8,0.985383
3.3,-0.7,0.987801
3.3,-0.6,0.989824
3.3,-0.5,0.991514
3.3,-0.4,0.992925
3.3,-0.3,0.994103
3.3,-0.2,0.995086
3.3,-0.1,0.995906
3.3,-1.02696e-15,0.996589
3.3,0.1,0.997159
3.3,0.2,0.997634
3.3,0.3,0.998029
3.3,0.4,0.998359
3.3,0.5,0.998633
3.3,0.6,0.998862
3.3,0.7,0.999053
3.3,0.8,0.999211
3.3,0.9,0.999343
3.3,1,0.999453
3.3,1.1,0.999545
3.3,1.2,0.999621
3.3,1.3,0.999684
3.3,1.4,0.999737
3.3,1.5,0.999781
3.3,1.6,0.999818
3.3,1.7,0.999848
3.3,1.8,0.999874
3.3,1.9,0.999895
3.3,2,0.999913
3.3,2.1,0.999927
3.3,2.2,0.999939
3.3,2.3,0.99995
3.3,2.4,0.999958
3.3,2.5,0.999965
3.3,2.6,0.999971
3.3,2.7,0.999976
3.3,2.8,0.99998
3.3,2.9,0.999983
3.3,3,0.999986
3.3,3.1,0.999988
3.3,3.2,0.99999
3.3,3.3,0.999992
3.3,3.4,0.999993
3.3,3.5,0.999994
3.3,3.6,0.999995
3.3,3.7,0.999996
3.3,3.8,0.999997
3.3,3.9,0.999997
3.3,4,0.999998
3.3,4.1,0.999998
3.3,4.2,0.999998
3.3,4.3,0.999999
3.3,4.4,0.999999
3.3,4.5,0.999999
3.3,4.6,0.999999
3.3,4.7,0.999999
3.3,4.8,0.999999
3.3,4.9,1
3.3,5,1
3.4,-5,0.0352297
3.4,-4.9,0.0420203
3.4,-4.8,0.0500518
3.4,-4.7,0.0595231
3.4,-4.6,0.0706534
3.4,-4.5,0.0836797
3.4,-4.4,0.0988523
3.4,-4.3,0.116426
3.4,-4.2,0.136651
3.4,-4.1,0.159753
3.4,-4,0.185921
3.4,-3.9,0.215276
3.4,-3.8,0.247855
3.4,-3.7,0.283583
3.4,-3.6,0.322254
3.4,-3.5,0.363523
3.4,-3.4,0.406904
3.4,-3.3,0.451787
3.4,-3.2,0.497469
3.4,-3.1,0.543192
3.4,-3,0.588199
3.4,-2.9,0.631778
3.4,-2.8,0.673307
3.4,-2.7,0.712285
3.4,-2.6,0.74835
3.4,-2.5,0.781283
3.4,-2.4,0.810995
3.4,-2.3,0.837509
3.4,-2.2,0.860942
3.4,-2.1,0.881474
3.4,-2,0.899329
3.4,-1.9,0.914754
3.4,-1.8,0.928005
3.4,-1.7,0.939333
3.4,-1.6,0.948976
3.4,-1.5,0.957157
3.4,-1.4,0.964075
3.4,-1.3,0.969912
3.4,-1.2,0.974825
3.4,-1.1,0.978953
3.4,-1,0.982417
3.4,-0.9,0.985319
3.4,-0.8,0.987748
3.4,-0.7,0.989779
3.4,-0.6,0.991476
3.4,-0.5,0.992894
3.4,-0.4,0.994077
3.4,-0.3,0.995064
3.4,-0.2,0.995888
3.4,-0.1,0.996574
3.4,-1.02696e-15,0.997146
3.4,0.1,0.997623
3.4,0.2,0.998021
3.4,0.3,0.998352
3.4,0.4,0.998627
3.4,0.5,0.998857
3.4,0.6,0.999048
3.4,0.7,0.999208
3.4,0.8,0.99934
3.4,0.9,0.999451
3.4,1,0.999543
3.4,1.1,0.999619
3.4,1.2,0.999683
3.4,1.3,0.999736
3.4,1.4,0.99978
3.4,1.5,0.999817
3.4,1.6,0.999848
3.4,1.7,0.999873
3.4,1.8,0.999894
3.4,1.9,0.999912
3.4,2,0.999927
3.4,2.1,0.999939
3.4,2.2,0.999949
3.4,2.3,0.999958
3.4,2.4,0.999965
3.4,2.5,0.999971
3.4,2.6,0.999976
3.4,2.7,0.99998
3.4,2.8,0.999983
3.4,2.9,0.999986
3.4,3,0.999988
3.4,3.1,0.99999
3.4,3.2,0.999992
3.4,3.3,0.999993
3.4,3.4,0.999994
3.4,3.5,0.999995
3.4,3.6,0.999996
3.4,3.7,0.999997
3.4,3.8,0.999997
3.4,3.9,0.999998
3.4,4,0.999998
3.4,4.1,0.999998
3.4,4.2,0.999999
3.4,4.3,0.999999
3.4,4.4,0.999999
3.4,4.5,0.999999
3.4,4.6,0.999999
3.4,4.7,0.999999
3.4,4.8,1
3.4,4.9,1
3.4,5,1
3.5,-5,0.0418411
3.5,-4.9,0.0498403
3.5,-4.8,0.059274
3.5,-4.7,0.0703612
3.5,-4.6,0.0833385
3.5,-4.5,0.0984558
3.5,-4.4,0.115968
3.5,-4.3,0.136126
3.5,-4.2,0.159156
3.5,-4.1,0.185247
3.5,-4,0.214524
3.5,-3.9,0.247025
3.5,-3.8,0.282678
3.5,-3.7,0.321281
3.5,-3.6,0.362492
3.5,-3.5,0.405829
3.5,-3.4,0.450683
3.5,-3.3,0.496354
3.5,-3.2,0.542086
3.5,-3.1,0.587119
3.5,-3,0.63074
3.5,-2.9,0.672325
3.5,-2.8,0.71137
3.5,-2.7,0.74751
3.5,-2.6,0.78052
3.5,-2.5,0.81031
3.5,-2.4,0.836902
3.5,-2.3,0.860408
3.5,-2.2,0.881008
3.5,-2.1,0.898925
3.5,-2,0.914406
3.5,-1.9,0.927707
3.5,-1.8,0.939078
3.5,-1.7,0.94876
3.5,-1.6,0.956974
3.5,-1.5,0.963921
3.5,-1.4,0.969782
3.5,-1.3,0.974715
3.5,-1.2,0.978861
3.5,-1.1,0.982339
3.5,-1,0.985254
3.5,-0.9,0.987694
3.5,-0.8,0.989734
3.5,-0.7,0.991439
3.5,-0.6,0.992862
3.5,-0.5,0.994051
3.5,-0.4,0.995042
3.5,-0.3,0.995869
3.5,-0.2,0.996559
3.5,-0.1,0.997134
3.5,-1.02696e-15,0.997613
3.5,0.1,0.998012
3.5,0.2,0.998344
3.5,0.3,0.998621
3.5,0.4,0.998852
3.5,0.5,0.999044
3.5,0.6,0.999204
3.5,0.7,0.999337
3.5,0.8,0.999448
3.5,0.9,0.999541
3.5,1,0.999618
3.5,1.1,0.999682
3.5,1.2,0.999735
3.5,1.3,0.999779
3.5,1.4,0.999816
3.5,1.5,0.999847
3.5,1.6,0.999873
3.5,1.7,0.999894
3.5,1.8,0.999912
3.5,1.9,0.999927
3.5,2,0.999939
3.5,2.1,0.999949
3.5,2.2,0.999958
3.5,2.3,0.999965
3.5,2.4,0.999971
3.5,2.5,0.999976
3.5,2.6,0.99998
3.5,2.7,0.999983
3.5,2.8,0.999986
3.5,2.9,0.999988
3.5,3,0.99999
3.5,3.1,0.999992
3.5,3.2,0.999993
3.5,3.3,0.999994
3.5,3.4,0.999995
3.5,3.5,0.999996
3.5,3.6,0.999997
3.5,3.7,0.999997
3.5,3.8,0.999998
3.5,3.9,0.999998
3.5,4,0.999998
3.5,4.1,0.999999
3.5,4.2,0.999999
3.5,4.3,0.999999
3.5,4.4,0.999999
3.5,4.5,0.999999
3.5,4.6,0.999999
3.5,4.7,1
3.5,4.8,1
3.5,4.9,1
3.5,5,1
3.6,-5,0.0496295
3.6,-4.9,0.0590259
3.6,-4.8,0.0700701
3.6,-4.7,0.0829985
3.6,-4.6,0.0980607
3.6,-4.5,0.115512
3.6,-4.4,0.135602
3.6,-4.3,0.15856
3.6,-4.2,0.184575
3.6,-4.1,0.213773
3.6,-4,0.246197
3.6,-3.9,0.281775
3.6,-3.8,0.32031
3.6,-3.7,0.361462
3.6,-3.6,0.404754
3.6,-3.5,0.44958
3.6,-3.4,0.495239
3.6,-3.3,0.540979
3.6,-3.2,0.586038
3.6,-3.1,0.629701
3.6,-3,0.671342
3.6,-2.9,0.710454
3.6,-2.8,0.746667
3.6,-2.7,0.779755
3.6,-2.6,0.809624
3.6,-2.5,0.836292
3.6,-2.4,0.859871
3.6,-2.3,0.880539
3.6,-2.2,0.898519
3.6,-2.1,0.914056
3.6,-2,0.927407
3.6,-1.9,0.938823
3.6,-1.8,0.948543
3.6,-1.7,0.95679
3.6,-1.6,0.963765
3.6,-1.5,0.969651
3.6,-1.4,0.974605
3.6,-1.3,0.978769
3.6,-1.2,0.982262
3.6,-1.1,0.985189
3.6,-1,0.987639
3.6,-0.9,0.989688
3.6,-0.8,0.991401
3.6,-0.7,0.992831
3.6,-0.6,0.994025
3.6,-0.5,0.99502
3.6,-0.4,0.995851
3.6,-0.3,0.996544
3.6,-0.2,0.997121
3.6,-0.1,0.997602
3.6,-1.02696e-15,0.998003
3.6,0.1,0.998337
3.6,0.2,0.998615
3.6,0.3,0.998847
3.6,0.4,0.99904
3.6,0.5,0.9992
3.6,0.6,0.999334
3.6,0.7,0.999446
3.6,0.8,0.999539
3.6,0.9,0.999616
3.6,1,0.99968
3.6,1.1,0.999734
3.6,1.2,0.999778
3.6,1.3,0.999815
3.6,1.4,0.999846
3.6,1.5,0.999872
3.6,1.6,0.999894
3.6,1.7,0.999911
3.6,1.8,0.999926
3.6,1.9,0.999939
3.6,2,0.999949
3.6,2.1,0.999957
3.6,2.2,0.999965
3.6,2.3,0.99997
3.6,2.4,0.999975
3.6,2.5,0.99998
3.6,2.6,0.999983
3.6,2.7,0.999986
3.6,2.8,0.999988
3.6,2.9,0.99999
3.6,3,0.999992
3.6,3.1,0.999993
3.6,3.2,0.999994
3.6,3.3,0.999995
3.6,3.4,0.999996
3.6,3.5,0.999997
3.6,3.6,0.999997
3.6,3.7,0.999998
3.6,3.8,0.999998
3.6,3.9,0.999998
3.6,4,0.999999
3.6,4.1,0.999999
3.6,4.2,0.999999
3.6,4.3,0.999999
3.6,4.4,0.999999
3.6,4.5,0.999999
3.6,4.6,1
3.6,4.7,1
3.6,4.8,1
3.6,4.9,1
3.6,5,1
3.7,-5,0.0587787
3.7,-4.9,0.0697801
3.7,-4.8,0.0826598
3.7,-4.7,0.0976671
3.7,-4.6,0.115057
3.7,-4.5,0.13508
3.7,-4.4,0.157966
3.7,-4.3,0.183905
3.7,-4.2,0.213025
3.7,-4.1,0.24537
3.7,-4,0.280873
3.7,-3.9,0.31934
3.7,-3.8,0.360434
3.7,-3.7,0.40368
3.7,-3.6,0.448476
3.7,-3.5,0.494125
3.7,-3.4,0.539871
3.7,-3.3,0.584956
3.7,-3.2,0.628661
3.7,-3.1,0.670358
3.7,-3,0.709536
3.7,-2.9,0.745823
3.7,-2.8,0.778989
3.7,-2.7,0.808936
3.7,-2.6,0.835681
3.7,-2.5,0.859333
3.7,-2.4,0.88007
3.7,-2.3,0.898111
3.7,-2.2,0.913705
3.7,-2.1,0.927106
3.7,-2,0.938566
3.7,-1.9,0.948325
3.7,-1.8,0.956605
3.7,-1.7,0.963609
3.7,-1.6,0.969519
3.7,-1.5,0.974495
3.7,-1.4,0.978676
3.7,-1.3,0.982184
3.7,-1.2,0.985124
3.7,-1.1,0.987585
3.7,-1,0.989643
3.7,-0.9,0.991363
3.7,-0.8,0.992799
3.7,-0.7,0.993998
3.7,-0.6,0.994998
3.7,-0.5,0.995833
3.7,-0.4,0.996528
3.7,-0.3,0.997108
3.7,-0.2,0.997591
3.7,-0.1,0.997994
3.7,-1.02696e-15,0.998329
3.7,0.1,0.998609
3.7,0.2,0.998842
3.7,0.3,0.999035
3.7,0.4,0.999197
3.7,0.5,0.999331
3.7,0.6,0.999443
3.7,0.7,0.999536
3.7,0.8,0.999614
3.7,0.9,0.999679
3.7,1,0.999733
3.7,1.1,0.999777
3.7,1.2,0.999815
3.7,1.3,0.999846
3.7,1.4,0.999872
3.7,1.5,0.999893
3.7,1.6,0.999911
3.7,1.7,0.999926
3.7,1.8,0.999938
3.7,1.9,0.999949
3.7,2,0.999957
3.7,2.1,0.999964
3.7,2.2,0.99997
3.7,2.3,0.999975
3.7,2.4,0.999979
3.7,2.5,0.999983
3.7,2.6,0.999986
3.7,2.7,0.999988
3.7,2.8,0.99999
3.7,2.9,0.999992
3.7,3,0.999993
3.7,3.1,0.999994
3.7,3.2,0.999995
3.7,3.3,0.999996
3.7,3.4,0.999997
3.7,3.5,0.999997
3.7,3.6,0.999998
3.7,3.7,0.999998
3.7,3.8,0.999998
3.7,3.9,0.999999
3.7,4,0.999999
3.7,4.1,0.999999
3.7,4.2,0.999999
3.7,4.3,0.999999
3.7,4.4,0.999999
3.7,4.5,1
3.7,4.6,1
3.7,4.7,1
3.7,4.8,1
3.7,4.9,1
3.7,5,1
3.8,-5,0.0694913
3.8,-4.9,0.0823223
3.8,-4.8,0.0972749
3.8,-4.7,0.114604
3.8,-4.6,0.13456
3.8,-4.5,0.157374
3.8,-4.4,0.183237
3.8,-4.3,0.212279
3.8,-4.2,0.244545
3.8,-4.1,0.279974
3.8,-4,0.318371
3.8,-3.9,0.359407
3.8,-3.8,0.402607
3.8,-3.7,0.447374
3.8,-3.6,0.49301
3.8,-3.5,0.538764
3.8,-3.4,0.583873
3.8,-3.3,0.62762
3.8,-3.2,0.669372
3.8,-3.1,0.708616
3.8,-3,0.744977
3.8,-2.9,0.77822
3.8,-2.8,0.808246
3.8,-2.7,0.835068
3.8,-2.6,0.858793
3.8,-2.5,0.879598
3.8,-2.4,0.897703
3.8,-2.3,0.913353
3.8,-2.2,0.926805
3.8,-2.1,0.938309
3.8,-2,0.948106
3.8,-1.9,0.95642
3.8,-1.8,0.963453
3.8,-1.7,0.969387
3.8,-1.6,0.974383
3.8,-1.5,0.978582
3.8,-1.4,0.982106
3.8,-1.3,0.985058
3.8,-1.2,0.98753
3.8,-1.1,0.989597
3.8,-1,0.991324
3.8,-0.9,0.992767
3.8,-0.8,0.993971
3.8,-0.7,0.994976
3.8,-0.6,0.995814
3.8,-0.5,0.996513
3.8,-0.4,0.997095
3.8,-0.3,0.997581
3.8,-0.2,0.997985
3.8,-0.1,0.998322
3.8,-1.02696e-15,0.998603
3.8,0.1,0.998836
3.8,0.2,0.999031
3.8,0.3,0.999193
3.8,0.4,0.999328
3.8,0.5,0.999441
3.8,0.6,0.999534
3.8,0.7,0.999612
3.8,0.8,0.999677
3.8,0.9,0.999731
3.8,1,0.999776
3.8,1.1,0.999814
3.8,1.2,0.999845
3.8,1.3,0.999871
3.8,1.4,0.999893
3.8,1.5,0.999911
3.8,1.6,0.999926
3.8,1.7,0.999938
3.8,1.8,0.999948
3.8,1.9,0.999957
3.8,2,0.999964
3.8,2.1,0.99997
3.8,2.2,0.999975
3.8,2.3,0.999979
3.8,2.4,0.999983
3.8,2.5,0.999986
3.8,2.6,0.999988
3.8,2.7,0.99999
3.8,2.8,0.999992
3.8,2.9,0.999993
3.8,3,0.999994
3.8,3.1,0.999995
3.8,3.2,0.999996
3.8,3.3,0.999997
3.8,3.4,0.999997
3.8,3.5,0.999998
3.8,3.6,0.999998
3.8,3.7,0.999998
3.8,3.8,0.999999
3.8,3.9,0.999999
3.8,4,0.999999
3.8,4.1,0.999999
3.8,4.2,0.999999
3.8,4.3,0.999999
3.8,4.4,1
3.8,4.5,1
3.8,4.6,1
3.8,4.7,1
3.8,4.8,1
3.8,4.9,1
3.8,5,1
3.9,-5,0.0819861
3.9,-4.9,0.096884
3.9,-4.8,0.114152
3.9,-4.7,0.134042
3.9,-4.6,0.156784
3.9,-4.5,0.18257
3.9,-4.4,0.211534
3.9,-4.3,0.243723
3.9,-4.2,0.279076
3.9,-4.1,0.317405
3.9,-4,0.358381
3.9,-3.9,0.401535
3.9,-3.8,0.446272
3.9,-3.7,0.491896
3.9,-3.6,0.537655
3.9,-3.5,0.582789
3.9,-3.4,0.626577
3.9,-3.3,0.668384
3.9,-3.2,0.707694
3.9,-3.1,0.744129
3.9,-3,0.77745
3.9,-2.9,0.807554
3.9,-2.8,0.834453
3.9,-2.7,0.858252
3.9,-2.6,0.879125
3.9,-2.5,0.897293
3.9,-2.4,0.913
3.9,-2.3,0.926501
3.9,-2.2,0.93805
3.9,-2.1,0.947886
3.9,-2,0.956233
3.9,-1.9,0.963295
3.9,-1.8,0.969254
3.9,-1.7,0.974272
3.9,-1.6,0.978489
3.9,-1.5,0.982027
3.9,-1.4,0.984993
3.9,-1.3,0.987475
3.9,-1.2,0.989551
3.9,-1.1,0.991286
3.9,-1,0.992735
3.9,-0.9,0.993945
3.9,-0.8,0.994954
3.9,-0.7,0.995795
3.9,-0.6,0.996497
3.9,-0.5,0.997082
3.9,-0.4,0.99757
3.9,-0.3,0.997976
3.9,-0.2,0.998314
3.9,-0.1,0.998596
3.9,-1.02696e-15,0.998831
3.9,0.1,0.999027
3.9,0.2,0.99919
3.9,0.3,0.999325
3.9,0.4,0.999438
3.9,0.5,0.999532
3.9,0.6,0.999611
3.9,0.7,0.999676
3.9,0.8,0.99973
3.9,0.9,0.999775
3.9,1,0.999813
3.9,1.1,0.999844
3.9,1.2,0.99987
3.9,1.3,0.999892
3.9,1.4,0.99991
3.9,1.5,0.999925
3.9,1.6,0.999938
3.9,1.7,0.999948
3.9,1.8,0.999957
3.9,1.9,0.999964
3.9,2,0.99997
3.9,2.1,0.999975
3.9,2.2,0.999979
3.9,2.3,0.999983
3.9,2.4,0.999986
3.9,2.5,0.999988
3.9,2.6,0.99999
3.9,2.7,0.999992
3.9,2.8,0.999993
3.9,2.9,0.999994
3.9,3,0.999995
3.9,3.1,0.999996
3.9,3.2,0.999997
3.9,3.3,0.999997
3.9,3.4,0.999998
3.9,3.5,0.999998
3.9,3.6,0.999998
3.9,3.7,0.999999
3.9,3.8,0.999999
3.9,3.9,0.999999
3.9,4,0.999999
3.9,4.1,0.999999
3.9,4.2,0.999999
3.9,4.3,1
3.9,4.4,1
3.9,4.5,1
3.9,4.6,1
3.9,4.7,1
3.9,4.8,1
3.9,4.9,1
3.9,5,1
4,-5,0.0964946
4,-4.9,0.113702
4,-4.8,0.133525
4,-4.7,0.156195
4,-4.6,0.181906
4,-4.5,0.210791
4,-4.4,0.242902
4,-4.3,0.278179
4,-4.2,0.316439
4,-4.1,0.357356
4,-4,0.400464
4,-3.9,0.44517
4,-3.8,0.490782
4,-3.7,0.536547
4,-3.6,0.581705
4,-3.5,0.625533
4,-3.4,0.667395
4,-3.3,0.706771
4,-3.2,0.743279
4,-3.1,0.776677
4,-3,0.80686
4,-2.9,0.833836
4,-2.8,0.857708
4,-2.7,0.878651
4,-2.6,0.896881
4,-2.5,0.912645
4,-2.4,0.926197
4,-2.3,0.93779
4,-2.2,0.947665
4,-2.1,0.956046
4,-2,0.963137
4,-1.9,0.969121
4,-1.8,0.97416
4,-1.7,0.978395
4,-1.6,0.981948
4,-1.5,0.984927
4,-1.4,0.98742
4,-1.3,0.989505
4,-1.2,0.991247
4,-1.1,0.992703
4,-1,0.993918
4,-0.9,0.994931
4,-0.8,0.995777
4,-0.7,0.996482
4,-0.6,0.997069
4,-0.5,0.997559
4,-0.4,0.997967
4,-0.3,0.998307
4,-0.2,0.99859
4,-0.1,0.998826
4,-1.02696e-15,0.999022
4,0.1,0.999186
4,0.2,0.999322
4,0.3,0.999436
4,0.4,0.99953
4,0.5,0.999609
4,0.6,0.999674
4,0.7,0.999729
4,0.8,0.999774
4,0.9,0.999812
4,1,0.999844
4,1.1,0.99987
4,1.2,0.999892
4,1.3,0.99991
4,1.4,0.999925
4,1.5,0.999937
4,1.6,0.999948
4,1.7,0.999957
4,1.8,0.999964
4,1.9,0.99997
4,2,0.999975
4,2.1,0.999979
4,2.2,0.999983
4,2.3,0.999986
4,2.4,0.999988
4,2.5,0.99999
4,2.6,0.999992
4,2.7,0.999993
4,2.8,0.999994
4,2.9,0.999995
4,3,0.999996
4,3.1,0.999997
4,3.2,0.999997
4,3.3,0.999998
4,3.4,0.999998
4,3.5,0.999998
4,3.6,0.999999
4,3.7,0.999999
4,3.8,0.999999
4,3.9,0.999999
4,4,0.999999
4,4.1,0.999999
4,4.2,1
4,4.3,1
4,4.4,1
4,4.5,1
4,4.6,1
4,4.7,1
4,4.8,1
4,4.9,1
4,5,1
4.1,-5,0.113254
4.1,-4.9,0.13301
4.1,-4.8,0.155608
4.1,-4.7,0.181243
4.1,-4.6,0.21005
4.1,-4.5,0.242083
4.1,-4.4,0.277285
4.1,-4.3,0.315476
4.1,-4.2,0.356333
4.1,-4.1,0.399394
4.1,-4,0.444069
4.1,-3.9,0.489667
4.1,-3.8,0.535438
4.1,-3.7,0.580619
4.1,-3.6,0.624488
4.1,-3.5,0.666405
4.1,-3.4,0.705846
4.1,-3.3,0.742427
4.1,-3.2,0.775903
4.1,-3.1,0.806164
4.1,-3,0.833217
4.1,-2.9,0.857163
4.1,-2.8,0.878174
4.1,-2.7,0.896468
4.1,-2.6,0.912289
4.1,-2.5,0.925892
4.1,-2.4,0.93753
4.1,-2.3,0.947444
4.1,-2.2,0.955859
4.1,-2.1,0.962979
4.1,-2,0.968988
4.1,-1.9,0.974047
4.1,-1.8,0.9783
4.1,-1.7,0.981869
4.1,-1.6,0.98486
4.1,-1.5,0.987364
4.1,-1.4,0.989458
4.1,-1.3,0.991209
4.1,-1.2,0.99267
4.1,-1.1,0.993891
4.1,-1,0.994909
4.1,-0.9,0.995758
4.1,-0.8,0.996466
4.1,-0.7,0.997056
4.1,-0.6,0.997548
4.1,-0.5,0.997958
4.1,-0.4,0.998299
4.1,-0.3,0.998584
4.1,-0.2,0.998821
4.1,-0.1,0.999018
4.1,-1.02696e-15,0.999182
4.1,0.1,0.999319
4.1,0.2,0.999433
4.1,0.3,0.999528
4.1,0.4,0.999607
4.1,0.5,0.999673
4.1,0.6,0.999728
4.1,0.7,0.999773
4.1,0.8,0.999811
4.1,0.9,0.999843
4.1,1,0.999869
4.1,1.1,0.999891
4.1,1.2,0.999909
4.1,1.3,0.999925
4.1,1.4,0.999937
4.1,1.5,0.999948
4.1,1.6,0.999956
4.1,1.7,0.999964
4.1,1.8,0.99997
4.1,1.9,0.999975
4.1,2,0.999979
4.1,2.1,0.999983
4.1,2.2,0.999986
4.1,2.3,0.999988
4.1,2.4,0.99999
4.1,2.5,0.999992
4.1,2.6,0.999993
4.1,2.7,0.999994
4.1,2.8,0.999995
4.1,2.9,0.999996
4.1,3,0.999997
4.1,3.1,0.999997
4.1,3.2,0.999998
4.1,3.3,0.999998
4.1,3.4,0.999998
4.1,3.5,0.999999
4.1,3.6,0.999999
4.1,3.7,0.999999
4.1,3.8,0.999999
4.1,3.9,0.999999
4.1,4,0.999999
4.1,4.1,1
4.1,4.2,1
4.1,4.3,1
4.1,4.4,1
4.1,4.5,1
4.1,4.6,1
4.1,4.7,1
4.1,4.8,1
4.1,4.9,1
4.1,5,1
4.2,-5,0.132497
4.2,-4.9,0.155023
4.2,-4.8,0.180582
4.2,-4.7,0.209312
4.2,-4.6,0.241266
4.2,-4.5,0.276392
4.2,-4.4,0.314514
4.2,-4.3,0.355311
4.2,-4.2,0.398325
4.2,-4.1,0.442969
4.2,-4,0.488553
4.2,-3.9,0.534329
4.2,-3.8,0.579533
4.2,-3.7,0.623442
4.2,-3.6,0.665413
4.2,-3.5,0.70492
4.2,-3.4,0.741574
4.2,-3.3,0.775127
4.2,-3.2,0.805466
4.2,-3.1,0.832597
4.2,-3,0.856617
4.2,-2.9,0.877696
4.2,-2.8,0.896053
4.2,-2.7,0.911931
4.2,-2.6,0.925585
4.2,-2.5,0.937268
4.2,-2.4,0.947221
4.2,-2.3,0.95567
4.2,-2.2,0.962819
4.2,-2.1,0.968853
4.2,-2,0.973935
4.2,-1.9,0.978205
4.2,-1.8,0.98179
4.2,-1.7,0.984794
4.2,-1.6,0.987308
4.2,-1.5,0.989412
4.2,-1.4,0.99117
4.2,-1.3,0.992638
4.2,-1.2,0.993863
4.2,-1.1,0.994886
4.2,-1,0.995739
4.2,-0.9,0.99645
4.2,-0.8,0.997043
4.2,-0.7,0.997537
4.2,-0.6,0.997949
4.2,-0.5,0.998292
4.2,-0.4,0.998578
4.2,-0.3,0.998816
4.2,-0.2,0.999014
4.2,-0.1,0.999179
4.2,-1.02696e-15,0.999316
4.2,0.1,0.999431
4.2,0.2,0.999526
4.2,0.3,0.999605
4.2,0.4,0.999671
4.2,0.5,0.999726
4.2,0.6,0.999772
4.2,0.7,0.99981
4.2,0.8,0.999842
4.2,0.9,0.999869
4.2,1,0.999891
4.2,1.1,0.999909
4.2,1.2,0.999924
4.2,1.3,0.999937
4.2,1.4,0.999947
4.2,1.5,0.999956
4.2,1.6,0.999964
4.2,1.7,0.99997
4.2,1.8,0.999975
4.2,1.9,0.999979
4.2,2,0.999983
4.2,2.1,0.999985
4.2,2.2,0.999988
4.2,2.3,0.99999
4.2,2.4,0.999992
4.2,2.5,0.999993
4.2,2.6,0.999994
4.2,2.7,0.999995
4.2,2.8,0.999996
4.2,2.9,0.999997
4.2,3,0.999997
4.2,3.1,0.999998
4.2,3.2,0.999998
4.2,3.3,0.999998
4.2,3.4,0.999999
4.2,3.5,0.999999
4.2,3.6,0.999999
4.2,3.7,0.999999
4.2,3.8,0.999999
4.2,3.9,0.999999
4.2,4,1
4.2,4.1,1
4.2,4.2,1
4.2,4.3,1
4.2,4.4,1
4.2,4.5,1
4.2,4.6,1
4.2,4.7,1
4.2,4.8,1
4.2,4.9,1
4.2,5,1
4.3,-5,0.15444
4.3,-4.9,0.179924
4.3,-4.8,0.208575
4.3,-4.7,0.24045
4.3,-4.6,0.275502
4.3,-4.5,0.313553
4.3,-4.4,0.35429
4.3,-4.3,0.397257
4.3,-4.2,0.441869
4.3,-4.1,0.487439
4.3,-4,0.533219
4.3,-3.9,0.578446
4.3,-3.8,0.622395
4.3,-3.7,0.664419
4.3,-3.6,0.703991
4.3,-3.5,0.740718
4.3,-3.4,0.774349
4.3,-3.3,0.804767
4.3,-3.2,0.831974
4.3,-3.1,0.856068
4.3,-3,0.877217
4.3,-2.9,0.895637
4.3,-2.8,0.911573
4.3,-2.7,0.925278
4.3,-2.6,0.937006
4.3,-2.5,0.946998
4.3,-2.4,0.955481
4.3,-2.3,0.962659
4.3,-2.2,0.968719
4.3,-2.1,0.973821
4.3,-2,0.97811
4.3,-1.9,0.98171
4.3,-1.8,0.984727
4.3,-1.7,0.987252
4.3,-1.6,0.989365
4.3,-1.5,0.991131
4.3,-1.4,0.992605
4.3,-1.3,0.993836
4.3,-1.2,0.994863
4.3,-1.1,0.99572
4.3,-1,0.996434
4.3,-0.9,0.99703
4.3,-0.8,0.997526
4.3,-0.7,0.99794
4.3,-0.6,0.998284
4.3,-0.5,0.998571
4.3,-0.4,0.99881
4.3,-0.3,0.999009
4.3,-0.2,0.999175
4.3,-0.1,0.999313
4.3,-1.02696e-15,0.999428
4.3,0.1,0.999524
4.3,0.2,0.999604
4.3,0.3,0.99967
4.3,0.4,0.999725
4.3,0.5,0.999771
4.3,0.6,0.99981
4.3,0.7,0.999841
4.3,0.8,0.999868
4.3,0.9,0.99989
4.3,1,0.999909
4.3,1.1,0.999924
4.3,1.2,0.999937
4.3,1.3,0.999947
4.3,1.4,0.999956
4.3,1.5,0.999963
4.3,1.6,0.99997
4.3,1.7,0.999975
4.3,1.8,0.999979
4.3,1.9,0.999982
4.3,2,0.999985
4.3,2.1,0.999988
4.3,2.2,0.99999
4.3,2.3,0.999992
4.3,2.4,0.999993
4.3,2.5,0.999994
4.3,2.6,0.999995
4.3,2.7,0.999996
4.3,2.8,0.999997
4.3,2.9,0.999997
4.3,3,0.999998
4.3,3.1,0.999998
4.3,3.2,0.999998
4.3,3.3,0.999999
4.3,3.4,0.999999
4.3,3.5,0.999999
4.3,3.6,0.999999
