x1,x2,prob
3.4,4.3,0.999997
3.4,4.4,0.999997
3.4,4.5,0.999998
3.4,4.6,0.999998
3.4,4.7,0.999998
3.4,4.8,0.999999
3.4,4.9,0.999999
3.4,5,0.999999
3.5,-5,0.14951
3.5,-4.9,0.17065
3.5,-4.8,0.194097
3.5,-4.7,0.219912
3.5,-4.6,0.248103
3.5,-4.5,0.278618
3.5,-4.4,0.311331
3.5,-4.3,0.346043
3.5,-4.2,0.382475
3.5,-4.1,0.420278
3.5,-4,0.45904
3.5,-3.9,0.498304
3.5,-3.8,0.537589
3.5,-3.7,0.576413
3.5,-3.6,0.614316
3.5,-3.5,0.650881
3.5,-3.4,0.685753
3.5,-3.3,0.718648
3.5,-3.2,0.749357
3.5,-3.1,0.777752
3.5,-3,0.803772
3.5,-2.9,0.827421
3.5,-2.8,0.848757
3.5,-2.7,0.867876
3.5,-2.6,0.884906
3.5,-2.5,0.899994
3.5,-2.4,0.913298
3.5,-2.3,0.924979
3.5,-2.2,0.935199
3.5,-2.1,0.94411
3.5,-2,0.951859
3.5,-1.9,0.958581
3.5,-1.8,0.964399
3.5,-1.7,0.969426
3.5,-1.6,0.973762
3.5,-1.5,0.977498
3.5,-1.4,0.980713
3.5,-1.3,0.983476
3.5,-1.2,0.985848
3.5,-1.1,0.987885
3.5,-1,0.989631
3.5,-0.9,0.991128
3.5,-0.8,0.992411
3.5,-0.7,0.993509
3.5,-0.6,0.994449
3.5,-0.5,0.995254
3.5,-0.4,0.995942
3.5,-0.3,0.996531
3.5,-0.2,0.997035
3.5,-0.1,0.997466
3.5,-1.02696e-15,0.997834
3.5,0.1,0.998149
3.5,0.2,0.998418
3.5,0.3,0.998648
3.5,0.4,0.998845
3.5,0.5,0.999013
3.5,0.6,0.999157
3.5,0.7,0.999279
3.5,0.8,0.999384
3.5,0.9,0.999474
3.5,1,0.999551
3.5,1.1,0.999616
3.5,1.2,0.999672
3.5,1.3,0.99972
3.5,1.4,0.99976
3.5,1.5,0.999795
3.5,1.6,0.999825
3.5,1.7,0.999851
3.5,1.8,0.999872
3.5,1.9,0.999891
3.5,2,0.999907
3.5,2.1,0.99992
3.5,2.2,0.999932
3.5,2.3,0.999942
3.5,2.4,0.99995
3.5,2.5,0.999958
3.5,2.6,0.999964
3.5,2.7,0.999969
3.5,2.8,0.999974
3.5,2.9,0.999977
3.5,3,0.999981
3.5,3.1,0.999984
3.5,3.2,0.999986
3.5,3.3,0.999988
3.5,3.4,0.99999
3.5,3.5,0.999991
3.5,3.6,0.999992
3.5,3.7,0.999994
3.5,3.8,0.999995
3.5,3.9,0.999995
3.5,4,0.999996
3.5,4.1,0.999997
3.5,4.2,0.999997
3.5,4.3,0.999998
3.5,4.4,0.999998
3.5,4.5,0.999998
3.5,4.6,0.999998
3.5,4.7,0.999999
3.5,4.8,0.999999
3.5,4.9,0.999999
3.5,5,0.999999
3.6,-5,0.173675
3.6,-4.9,0.197439
3.6,-4.8,0.223575
3.6,-4.7,0.252084
3.6,-4.6,0.282904
3.6,-4.5,0.3159
3.6,-4.4,0.350861
3.6,-4.3,0.3875
3.6,-4.2,0.425458
3.6,-4.1,0.464315
3.6,-4,0.50361
3.6,-3.9,0.542861
3.6,-3.8,0.581587
3.6,-3.7,0.619332
3.6,-3.6,0.655689
3.6,-3.5,0.690309
3.6,-3.4,0.722919
3.6,-3.3,0.753323
3.6,-3.2,0.781399
3.6,-3.1,0.807098
3.6,-3,0.830431
3.6,-2.9,0.851462
3.6,-2.8,0.870291
3.6,-2.7,0.88705
3.6,-2.6,0.901888
3.6,-2.5,0.914964
3.6,-2.4,0.926439
3.6,-2.3,0.936473
3.6,-2.2,0.945219
3.6,-2.1,0.952822
3.6,-2,0.959415
3.6,-1.9,0.965121
3.6,-1.8,0.970049
3.6,-1.7,0.974299
3.6,-1.6,0.97796
3.6,-1.5,0.98111
3.6,-1.4,0.983817
3.6,-1.3,0.986141
3.6,-1.2,0.988136
3.6,-1.1,0.989847
3.6,-1,0.991313
3.6,-0.9,0.992569
3.6,-0.8,0.993644
3.6,-0.7,0.994565
3.6,-0.6,0.995353
3.6,-0.5,0.996027
3.6,-0.4,0.996604
3.6,-0.3,0.997097
3.6,-0.2,0.997519
3.6,-0.1,0.99788
3.6,-1.02696e-15,0.998188
3.6,0.1,0.998451
3.6,0.2,0.998677
3.6,0.3,0.998869
3.6,0.4,0.999034
3.6,0.5,0.999174
3.6,0.6,0.999295
3.6,0.7,0.999397
3.6,0.8,0.999485
3.6,0.9,0.99956
3.6,1,0.999624
3.6,1.1,0.999679
3.6,1.2,0.999726
3.6,1.3,0.999766
3.6,1.4,0.9998
3.6,1.5,0.999829
3.6,1.6,0.999854
3.6,1.7,0.999875
3.6,1.8,0.999893
3.6,1.9,0.999909
3.6,2,0.999922
3.6,2.1,0.999933
3.6,2.2,0.999943
3.6,2.3,0.999951
3.6,2.4,0.999958
3.6,2.5,0.999965
3.6,2.6,0.99997
3.6,2.7,0.999974
3.6,2.8,0.999978
3.6,2.9,0.999981
3.6,3,0.999984
3.6,3.1,0.999986
3.6,3.2,0.999988
3.6,3.3,0.99999
3.6,3.4,0.999991
3.6,3.5,0.999993
3.6,3.6,0.999994
3.6,3.7,0.999995
3.6,3.8,0.999995
3.6,3.9,0.999996
3.6,4,0.999997
3.6,4.1,0.999997
3.6,4.2,0.999998
3.6,4.3,0.999998
3.6,4.4,0.999998
3.6,4.5,0.999998
3.6,4.6,0.999999
3.6,4.7,0.999999
3.6,4.8,0.999999
3.6,4.9,0.999999
3.6,5,0.999999
3.7,-5,0.200824
3.7,-4.9,0.227281
3.7,-4.8,0.256107
3.7,-4.7,0.287229
3.7,-4.6,0.320504
3.7,-4.5,0.355711
3.7,-4.4,0.39255
3.7,-4.3,0.430654
3.7,-4.2,0.469598
3.7,-4.1,0.508916
3.7,-4,0.548123
3.7,-3.9,0.586743
3.7,-3.8,0.624323
3.7,-3.7,0.660464
3.7,-3.6,0.694828
3.7,-3.5,0.727151
3.7,-3.4,0.757246
3.7,-3.3,0.785003
3.7,-3.2,0.810381
3.7,-3.1,0.833399
3.7,-3,0.854126
3.7,-2.9,0.872668
3.7,-2.8,0.889159
3.7,-2.7,0.90375
3.7,-2.6,0.916601
3.7,-2.5,0.927872
3.7,-2.4,0.937724
3.7,-2.3,0.946308
3.7,-2.2,0.953767
3.7,-2.1,0.960234
3.7,-2,0.965828
3.7,-1.9,0.970659
3.7,-1.8,0.974826
3.7,-1.7,0.978413
3.7,-1.6,0.981499
3.7,-1.5,0.984151
3.7,-1.4,0.986429
3.7,-1.3,0.988382
3.7,-1.2,0.990058
3.7,-1.1,0.991494
3.7,-1,0.992724
3.7,-0.9,0.993777
3.7,-0.8,0.994679
3.7,-0.7,0.99545
3.7,-0.6,0.99611
3.7,-0.5,0.996675
3.7,-0.4,0.997158
3.7,-0.3,0.997571
3.7,-0.2,0.997924
3.7,-0.1,0.998226
3.7,-1.02696e-15,0.998484
3.7,0.1,0.998704
3.7,0.2,0.998893
3.7,0.3,0.999054
3.7,0.4,0.999192
3.7,0.5,0.999309
3.7,0.6,0.99941
3.7,0.7,0.999496
3.7,0.8,0.999569
3.7,0.9,0.999632
3.7,1,0.999686
3.7,1.1,0.999731
3.7,1.2,0.99977
3.7,1.3,0.999804
3.7,1.4,0.999832
3.7,1.5,0.999857
3.7,1.6,0.999878
3.7,1.7,0.999896
3.7,1.8,0.999911
3.7,1.9,0.999924
3.7,2,0.999935
3.7,2.1,0.999944
3.7,2.2,0.999952
3.7,2.3,0.999959
3.7,2.4,0.999965
3.7,2.5,0.99997
3.7,2.6,0.999975
3.7,2.7,0.999978
3.7,2.8,0.999982
3.7,2.9,0.999984
3.7,3,0.999986
3.7,3.1,0.999988
3.7,3.2,0.99999
3.7,3.3,0.999992
3.7,3.4,0.999993
3.7,3.5,0.999994
3.7,3.6,0.999995
3.7,3.7,0.999996
3.7,3.8,0.999996
3.7,3.9,0.999997
3.7,4,0.999997
3.7,4.1,0.999998
3.7,4.2,0.999998
3.7,4.3,0.999998
3.7,4.4,0.999999
3.7,4.5,0.999999
3.7,4.6,0.999999
3.7,4.7,0.999999
3.7,4.8,0.999999
3.7,4.9,0.999999
3.7,5,0.999999
3.8,-5,0.23103
3.8,-4.9,0.260171
3.8,-4.8,0.291594
3.8,-4.7,0.325144
3.8,-4.6,0.36059
3.8,-4.5,0.397623
3.8,-4.4,0.435866
3.8,-4.3,0.474888
3.8,-4.2,0.514219
3.8,-4.1,0.553375
3.8,-4,0.59188
3.8,-3.9,0.629288
3.8,-3.8,0.665208
3.8,-3.7,0.69931
3.8,-3.6,0.731341
3.8,-3.5,0.761126
3.8,-3.4,0.788563
3.8,-3.3,0.813621
3.8,-3.2,0.836325
3.8,-3.1,0.856751
3.8,-3,0.875008
3.8,-2.9,0.891234
3.8,-2.8,0.905581
3.8,-2.7,0.918209
3.8,-2.6,0.92928
3.8,-2.5,0.938952
3.8,-2.4,0.947376
3.8,-2.3,0.954694
3.8,-2.2,0.961036
3.8,-2.1,0.966522
3.8,-2,0.971258
3.8,-1.9,0.975341
3.8,-1.8,0.978857
3.8,-1.7,0.981881
3.8,-1.6,0.984479
3.8,-1.5,0.98671
3.8,-1.4,0.988624
3.8,-1.3,0.990265
3.8,-1.2,0.991671
3.8,-1.1,0.992875
3.8,-1,0.993907
3.8,-0.9,0.99479
3.8,-0.8,0.995545
3.8,-0.7,0.996192
3.8,-0.6,0.996745
3.8,-0.5,0.997217
3.8,-0.4,0.997622
3.8,-0.3,0.997967
3.8,-0.2,0.998263
3.8,-0.1,0.998516
3.8,-1.02696e-15,0.998732
3.8,0.1,0.998916
3.8,0.2,0.999074
3.8,0.3,0.999209
3.8,0.4,0.999324
3.8,0.5,0.999422
3.8,0.6,0.999506
3.8,0.7,0.999578
3.8,0.8,0.99964
3.8,0.9,0.999692
3.8,1,0.999737
3.8,1.1,0.999775
3.8,1.2,0.999808
3.8,1.3,0.999836
3.8,1.4,0.99986
3.8,1.5,0.99988
3.8,1.6,0.999898
3.8,1.7,0.999913
3.8,1.8,0.999925
3.8,1.9,0.999936
3.8,2,0.999945
3.8,2.1,0.999953
3.8,2.2,0.99996
3.8,2.3,0.999966
3.8,2.4,0.999971
3.8,2.5,0.999975
3.8,2.6,0.999979
3.8,2.7,0.999982
3.8,2.8,0.999985
3.8,2.9,0.999987
3.8,3,0.999989
3.8,3.1,0.99999
3.8,3.2,0.999992
3.8,3.3,0.999993
3.8,3.4,0.999994
3.8,3.5,0.999995
3.8,3.6,0.999996
3.8,3.7,0.999996
3.8,3.8,0.999997
3.8,3.9,0.999997
3.8,4,0.999998
3.8,4.1,0.999998
3.8,4.2,0.999998
3.8,4.3,0.999999
3.8,4.4,0.999999
3.8,4.5,0.999999
3.8,4.6,0.999999
3.8,4.7,0.999999
3.8,4.8,0.999999
3.8,4.9,0.999999
3.8,5,1
3.9,-5,0.264277
3.9,-4.9,0.295998
3.9,-4.8,0.329819
3.9,-4.7,0.365498
3.9,-4.6,0.402717
3.9,-4.5,0.441092
3.9,-4.4,0.480184
3.9,-4.3,0.519519
3.9,-4.2,0.558615
3.9,-4.1,0.596996
3.9,-4,0.634226
3.9,-3.9,0.669918
3.9,-3.8,0.703754
3.9,-3.7,0.735491
3.9,-3.6,0.764964
3.9,-3.5,0.79208
3.9,-3.4,0.816818
3.9,-3.3,0.83921
3.9,-3.2,0.859336
3.9,-3.1,0.877311
3.9,-3,0.893275
3.9,-2.9,0.90738
3.9,-2.8,0.919789
3.9,-2.7,0.930662
3.9,-2.6,0.940158
3.9,-2.5,0.948425
3.9,-2.4,0.955603
3.9,-2.3,0.961823
3.9,-2.2,0.967202
3.9,-2.1,0.971845
3.9,-2,0.975847
3.9,-1.9,0.979292
3.9,-1.8,0.982255
3.9,-1.7,0.9848
3.9,-1.6,0.986985
3.9,-1.5,0.98886
3.9,-1.4,0.990467
3.9,-1.3,0.991844
3.9,-1.2,0.993024
3.9,-1.1,0.994034
3.9,-1,0.994899
3.9,-0.9,0.995638
3.9,-0.8,0.996271
3.9,-0.7,0.996813
3.9,-0.6,0.997276
3.9,-0.5,0.997672
3.9,-0.4,0.99801
3.9,-0.3,0.998299
3.9,-0.2,0.998547
3.9,-0.1,0.998758
3.9,-1.02696e-15,0.998939
3.9,0.1,0.999093
3.9,0.2,0.999225
3.9,0.3,0.999338
3.9,0.4,0.999434
3.9,0.5,0.999517
3.9,0.6,0.999587
3.9,0.7,0.999647
3.9,0.8,0.999699
3.9,0.9,0.999742
3.9,1,0.99978
3.9,1.1,0.999812
3.9,1.2,0.999839
3.9,1.3,0.999863
3.9,1.4,0.999883
3.9,1.5,0.9999
3.9,1.6,0.999914
3.9,1.7,0.999927
3.9,1.8,0.999938
3.9,1.9,0.999947
3.9,2,0.999954
3.9,2.1,0.999961
3.9,2.2,0.999967
3.9,2.3,0.999972
3.9,2.4,0.999976
3.9,2.5,0.999979
3.9,2.6,0.999982
3.9,2.7,0.999985
3.9,2.8,0.999987
3.9,2.9,0.999989
3.9,3,0.999991
3.9,3.1,0.999992
3.9,3.2,0.999993
3.9,3.3,0.999994
3.9,3.4,0.999995
3.9,3.5,0.999996
3.9,3.6,0.999996
3.9,3.7,0.999997
3.9,3.8,0.999997
3.9,3.9,0.999998
3.9,4,0.999998
3.9,4.1,0.999998
3.9,4.2,0.999999
3.9,4.3,0.999999
3.9,4.4,0.999999
3.9,4.5,0.999999
3.9,4.6,0.999999
3.9,4.7,0.999999
3.9,4.8,0.999999
3.9,4.9,1
3.9,5,1
4,-5,0.30044
4,-4.9,0.334527
4,-4.8,0.370434
4,-4.7,0.407833
4,-4.6,0.446331
4,-4.5,0.485483
4,-4.4,0.524815
4,-4.3,0.563841
4,-4.2,0.602092
4,-4.1,0.639136
4,-4,0.674594
4,-3.9,0.70816
4,-3.8,0.7396
4,-3.7,0.768758
4,-3.6,0.795554
4,-3.5,0.819973
4,-3.4,0.842053
4,-3.3,0.861882
4,-3.2,0.879577
4,-3.1,0.895281
4,-3,0.909149
4,-2.9,0.921341
4,-2.8,0.932019
4,-2.7,0.941341
4,-2.6,0.949453
4,-2.5,0.956495
4,-2.4,0.962595
4,-2.3,0.967868
4,-2.2,0.972419
4,-2.1,0.976342
4,-2,0.979718
4,-1.9,0.982621
4,-1.8,0.985115
4,-1.7,0.987255
4,-1.6,0.989091
4,-1.5,0.990665
4,-1.4,0.992014
4,-1.3,0.993169
4,-1.2,0.994159
4,-1.1,0.995005
4,-1,0.99573
4,-0.9,0.996349
4,-0.8,0.996879
4,-0.7,0.997333
4,-0.6,0.99772
4,-0.5,0.998052
4,-0.4,0.998335
4,-0.3,0.998577
4,-0.2,0.998784
4,-0.1,0.998961
4,-1.02696e-15,0.999112
4,0.1,0.999242
4,0.2,0.999352
4,0.3,0.999446
4,0.4,0.999527
4,0.5,0.999596
4,0.6,0.999655
4,0.7,0.999705
4,0.8,0.999748
4,0.9,0.999785
4,1,0.999816
4,1.1,0.999843
4,1.2,0.999866
4,1.3,0.999885
4,1.4,0.999902
4,1.5,0.999916
4,1.6,0.999928
4,1.7,0.999939
4,1.8,0.999948
4,1.9,0.999955
4,2,0.999962
4,2.1,0.999967
4,2.2,0.999972
4,2.3,0.999976
4,2.4,0.99998
4,2.5,0.999983
4,2.6,0.999985
4,2.7,0.999987
4,2.8,0.999989
4,2.9,0.999991
4,3,0.999992
4,3.1,0.999993
4,3.2,0.999994
4,3.3,0.999995
4,3.4,0.999996
4,3.5,0.999996
4,3.6,0.999997
4,3.7,0.999997
4,3.8,0.999998
4,3.9,0.999998
4,4,0.999998
4,4.1,0.999999
4,4.2,0.999999
4,4.3,0.999999
4,4.4,0.999999
4,4.5,0.999999
4,4.6,0.999999
4,4.7,0.999999
4,4.8,1
4,4.9,1
4,5,1
4.1,-5,0.339269
4.1,-4.9,0.375397
4.1,-4.8,0.412969
4.1,-4.7,0.451582
4.1,-4.6,0.490787
4.1,-4.5,0.530105
4.1,-4.4,0.569054
4.1,-4.3,0.607166
4.1,-4.2,0.644017
4.1,-4.1,0.679236
4.1,-4,0.712527
4.1,-3.9,0.743666
4.1,-3.8,0.77251
4.1,-3.7,0.798985
4.1,-3.6,0.823084
4.1,-3.5,0.844856
4.1,-3.4,0.864389
4.1,-3.3,0.881808
4.1,-3.2,0.897254
4.1,-3.1,0.910887
4.1,-3,0.922865
4.1,-2.9,0.933352
4.1,-2.8,0.942502
4.1,-2.7,0.950462
4.1,-2.6,0.95737
4.1,-2.5,0.963352
4.1,-2.4,0.968522
4.1,-2.3,0.972983
4.1,-2.2,0.976827
4.1,-2.1,0.980135
4.1,-2,0.98298
4.1,-1.9,0.985423
4.1,-1.8,0.987519
4.1,-1.7,0.989318
4.1,-1.6,0.99086
4.1,-1.5,0.992181
4.1,-1.4,0.993312
4.1,-1.3,0.994281
4.1,-1.2,0.99511
4.1,-1.1,0.995819
4.1,-1,0.996426
4.1,-0.9,0.996945
4.1,-0.8,0.997389
4.1,-0.7,0.997768
4.1,-0.6,0.998093
4.1,-0.5,0.99837
4.1,-0.4,0.998607
4.1,-0.3,0.99881
4.1,-0.2,0.998983
4.1,-0.1,0.999131
4.1,-1.02696e-15,0.999257
4.1,0.1,0.999366
4.1,0.2,0.999458
4.1,0.3,0.999537
4.1,0.4,0.999604
4.1,0.5,0.999662
4.1,0.6,0.999711
4.1,0.7,0.999753
4.1,0.8,0.999789
4.1,0.9,0.99982
4.1,1,0.999846
4.1,1.1,0.999868
4.1,1.2,0.999888
4.1,1.3,0.999904
4.1,1.4,0.999918
4.1,1.5,0.99993
4.1,1.6,0.99994
4.1,1.7,0.999949
4.1,1.8,0.999956
4.1,1.9,0.999963
4.1,2,0.999968
4.1,2.1,0.999973
4.1,2.2,0.999977
4.1,2.3,0.99998
4.1,2.4,0.999983
4.1,2.5,0.999985
4.1,2.6,0.999988
4.1,2.7,0.999989
4.1,2.8,0.999991
4.1,2.9,0.999992
4.1,3,0.999993
4.1,3.1,0.999994
4.1,3.2,0.999995
4.1,3.3,0.999996
4.1,3.4,0.999996
4.1,3.5,0.999997
4.1,3.6,0.999997
4.1,3.7,0.999998
4.1,3.8,0.999998
4.1,3.9,0.999998
4.1,4,0.999999
4.1,4.1,0.999999
4.1,4.2,0.999999
4.1,4.3,0.999999
4.1,4.4,0.999999
4.1,4.5,0.999999
4.1,4.6,0.999999
4.1,4.7,1
4.1,4.8,1
4.1,4.9,1
4.1,5,1
4.2,-5,0.380387
4.2,-4.9,0.418124
4.2,-4.8,0.456843
4.2,-4.7,0.496092
4.2,-4.6,0.535389
4.2,-4.5,0.574251
4.2,-4.4,0.612217
4.2,-4.3,0.648868
4.2,-4.2,0.683843
4.2,-4.1,0.716855
4.2,-4,0.747692
4.2,-3.9,0.776218
4.2,-3.8,0.802372
4.2,-3.7,0.826154
4.2,-3.6,0.847617
4.2,-3.5,0.866858
4.2,-3.4,0.884002
4.2,-3.3,0.899195
4.2,-3.2,0.912594
4.2,-3.1,0.924363
4.2,-3,0.93466
4.2,-2.9,0.943641
4.2,-2.8,0.951452
4.2,-2.7,0.958228
4.2,-2.6,0.964094
4.2,-2.5,0.969163
4.2,-2.4,0.973535
4.2,-2.3,0.977303
4.2,-2.2,0.980544
4.2,-2.1,0.983331
4.2,-2,0.985724
4.2,-1.9,0.987778
4.2,-1.8,0.98954
4.2,-1.7,0.99105
4.2,-1.6,0.992344
4.2,-1.5,0.993451
4.2,-1.4,0.9944
4.2,-1.3,0.995212
4.2,-1.2,0.995906
4.2,-1.1,0.996501
4.2,-1,0.997009
4.2,-0.9,0.997443
4.2,-0.8,0.997815
4.2,-0.7,0.998133
4.2,-0.6,0.998404
4.2,-0.5,0.998636
4.2,-0.4,0.998835
4.2,-0.3,0.999004
4.2,-0.2,0.999149
4.2,-0.1,0.999273
4.2,-1.02696e-15,0.999379
4.2,0.1,0.999469
4.2,0.2,0.999547
4.2,0.3,0.999613
4.2,0.4,0.999669
4.2,0.5,0.999717
4.2,0.6,0.999758
4.2,0.7,0.999794
4.2,0.8,0.999824
4.2,0.9,0.999849
4.2,1,0.999871
4.2,1.1,0.99989
4.2,1.2,0.999906
4.2,1.3,0.99992
4.2,1.4,0.999931
4.2,1.5,0.999941
4.2,1.6,0.99995
4.2,1.7,0.999957
4.2,1.8,0.999963
4.2,1.9,0.999969
4.2,2,0.999973
4.2,2.1,0.999977
4.2,2.2,0.999981
4.2,2.3,0.999983
4.2,2.4,0.999986
4.2,2.5,0.999988
4.2,2.6,0.99999
4.2,2.7,0.999991
4.2,2.8,0.999992
4.2,2.9,0.999994
4.2,3,0.999994
4.2,3.1,0.999995
4.2,3.2,0.999996
4.2,3.3,0.999997
4.2,3.4,0.999997
4.2,3.5,0.999997
4.2,3.6,0.999998
4.2,3.7,0.999998
4.2,3.8,0.999998
4.2,3.9,0.999999
4.2,4,0.999999
4.2,4.1,0.999999
4.2,4.2,0.999999
4.2,4.3,0.999999
4.2,4.4,0.999999
4.2,4.5,0.999999
4.2,4.6,1
4.2,4.7,1
4.2,4.8,1
4.2,4.9,1
4.2,5,1
4.3,-5,0.423296
4.3,-4.9,0.462115
4.3,-4.8,0.501398
4.3,-4.7,0.540664
4.3,-4.6,0.579432
4.3,-4.5,0.617244
4.3,-4.4,0.653688
4.3,-4.3,0.688414
4.3,-4.2,0.721143
4.3,-4.1,0.751675
4.3,-4,0.779883
4.3,-3.9,0.805716
4.3,-3.8,0.829181
4.3,-3.7,0.850339
4.3,-3.6,0.869289
4.3,-3.5,0.886161
4.3,-3.4,0.901102
4.3,-3.3,0.914273
4.3,-3.2,0.925834
4.3,-3.1,0.935945
4.3,-3,0.944759
4.3,-2.9,0.952423
4.3,-2.8,0.959069
4.3,-2.7,0.964821
4.3,-2.6,0.969791
4.3,-2.5,0.974077
4.3,-2.4,0.977769
4.3,-2.3,0.980945
4.3,-2.2,0.983675
4.3,-2.1,0.98602
4.3,-2,0.988032
4.3,-1.9,0.989757
4.3,-1.8,0.991236
4.3,-1.7,0.992503
4.3,-1.6,0.993588
4.3,-1.5,0.994517
4.3,-1.4,0.995312
4.3,-1.3,0.995992
4.3,-1.2,0.996574
4.3,-1.1,0.997071
4.3,-1,0.997497
4.3,-0.9,0.997861
4.3,-0.8,0.998172
4.3,-0.7,0.998438
4.3,-0.6,0.998665
4.3,-0.5,0.998859
4.3,-0.4,0.999025
4.3,-0.3,0.999167
4.3,-0.2,0.999288
4.3,-0.1,0.999392
4.3,-1.02696e-15,0.99948
4.3,0.1,0.999556
4.3,0.2,0.999621
4.3,0.3,0.999676
4.3,0.4,0.999723
4.3,0.5,0.999763
4.3,0.6,0.999798
4.3,0.7,0.999827
4.3,0.8,0.999852
4.3,0.9,0.999874
4.3,1,0.999892
4.3,1.1,0.999908
4.3,1.2,0.999921
4.3,1.3,0.999933
4.3,1.4,0.999943
4.3,1.5,0.999951
4.3,1.6,0.999958
4.3,1.7,0.999964
4.3,1.8,0.999969
4.3,1.9,0.999974
4.3,2,0.999978
4.3,2.1,0.999981
4.3,2.2,0.999984
4.3,2.3,0.999986
4.3,2.4,0.999988
4.3,2.5,0.99999
4.3,2.6,0.999991
4.3,2.7,0.999993
4.3,2.8,0.999994
4.3,2.9,0.999995
4.3,3,0.999995
4.3,3.1,0.999996
4.3,3.2,0.999997
4.3,3.3,0.999997
4.3,3.4,0.999998
4.3,3.5,0.999998
4.3,3.6,0.999998
4.3,3.7,0.999998
4.3,3.8,0.999999
4.3,3.9,0.999999
4.3,4,0.999999
4.3,4.1,0.999999
4.3,4.2,0.999999
4.3,4.3,0.999999
4.3,4.4,0.999999
4.3,4.5,1
4.3,4.6,1
4.3,4.7,1
4.3,4.8,1
4.3,4.9,1
4.3,5,1
4.4,-5,0.467395
4.4,-4.9,0.506704
4.4,-4.8,0.545931
4.4,-4.7,0.584595
4.4,-4.6,0.622246
4.4,-4.5,0.658477
4.4,-4.4,0.692948
4.4,-4.3,0.725391
4.4,-4.2,0.755615
4.4,-4.1,0.783505
4.4,-4,0.809017
4.4,-3.9,0.832167
4.4,-3.8,0.85302
4.4,-3.7,0.871682
4.4,-3.6,0.888284
4.4,-3.5,0.902978
4.4,-3.4,0.915922
4.4,-3.3,0.927278
4.4,-3.2,0.937205
4.4,-3.1,0.945857
4.4,-3,0.953375
4.4,-2.9,0.959894
4.4,-2.8,0.965535
4.4,-2.7,0.970406
4.4,-2.6,0.974607
4.4,-2.5,0.978226
4.4,-2.4,0.981338
4.4,-2.3,0.984013
4.4,-2.2,0.98631
4.4,-2.1,0.98828
4.4,-2,0.98997
4.4,-1.9,0.991419
4.4,-1.8,0.992659
4.4,-1.7,0.993722
4.4,-1.6,0.994631
4.4,-1.5,0.99541
4.4,-1.4,0.996076
4.4,-1.3,0.996646
4.4,-1.2,0.997133
4.4,-1.1,0.997549
4.4,-1,0.997906
4.4,-0.9,0.99821
4.4,-0.8,0.99847
4.4,-0.7,0.998693
4.4,-0.6,0.998883
4.4,-0.5,0.999046
4.4,-0.4,0.999185
4.4,-0.3,0.999303
4.4,-0.2,0.999405
4.4,-0.1,0.999491
4.4,-1.02696e-15,0.999565
4.4,0.1,0.999629
4.4,0.2,0.999683
4.4,0.3,0.999729
4.4,0.4,0.999768
4.4,0.5,0.999802
4.4,0.6,0.999831
4.4,0.7,0.999856
4.4,0.8,0.999877
4.4,0.9,0.999895
4.4,1,0.99991
4.4,1.1,0.999923
4.4,1.2,0.999934
4.4,1.3,0.999944
4.4,1.4,0.999952
4.4,1.5,0.999959
4.4,1.6,0.999965
4.4,1.7,0.99997
4.4,1.8,0.999974
4.4,1.9,0.999978
4.4,2,0.999981
4.4,2.1,0.999984
4.4,2.2,0.999986
4.4,2.3,0.999988
4.4,2.4,0.99999
4.4,2.5,0.999992
4.4,2.6,0.999993
4.4,2.7,0.999994
4.4,2.8,0.999995
4.4,2.9,0.999995
4.4,3,0.999996
4.4,3.1,0.999997
4.4,3.2,0.999997
4.4,3.3,0.999998
4.4,3.4,0.999998
4.4,3.5,0.999998
4.4,3.6,0.999998
4.4,3.7,0.999999
4.4,3.8,0.999999
4.4,3.9,0.999999
4.4,4,0.999999
4.4,4.1,0.999999
4.4,4.2,0.999999
4.4,4.3,1
4.4,4.4,1
4.4,4.5,1
4.4,4.6,1
4.4,4.7,1
4.4,4.8,1
4.4,4.9,1
4.4,5,1
4.5,-5,0.512008
4.5,-4.9,0.551187
4.5,-4.8,0.58974
4.5,-4.7,0.627222
4.5,-4.6,0.663234
4.5,-4.5,0.697446
4.5,-4.4,0.729599
4.5,-4.3,0.759513
4.5,-4.2,0.787084
4.5,-4.1,0.812275
4.5,-4,0.83511
4.5,-3.9,0.855661
4.5,-3.8,0.874037
4.5,-3.7,0.890373
4.5,-3.6,0.904822
4.5,-3.5,0.917542
4.5,-3.4,0.928696
4.5,-3.3,0.938443
4.5,-3.2,0.946933
4.5,-3.1,0.95431
4.5,-3,0.960703
4.5,-2.9,0.966234
4.5,-2.8,0.97101
4.5,-2.7,0.975127
4.5,-2.6,0.978673
4.5,-2.5,0.981723
4.5,-2.4,0.984343
4.5,-2.3,0.986593
4.5,-2.2,0.988524
4.5,-2.1,0.990179
4.5,-2,0.991597
4.5,-1.9,0.992812
4.5,-1.8,0.993853
4.5,-1.7,0.994744
4.5,-1.6,0.995506
4.5,-1.5,0.996158
4.5,-1.4,0.996716
4.5,-1.3,0.997193
4.5,-1.2,0.997601
4.5,-1.1,0.997949
4.5,-1,0.998248
4.5,-0.9,0.998502
4.5,-0.8,0.99872
4.5,-0.7,0.998907
4.5,-0.6,0.999066
4.5,-0.5,0.999202
4.5,-0.4,0.999318
4.5,-0.3,0.999417
4.5,-0.2,0.999502
4.5,-0.1,0.999575
